Trial,Success,Fail,Halt,AvgSteps,DeltaSuccess
1,38.1 Âą 11.0,49.2 Âą 11.0,12.7 Âą 16.8,19.75 Âą 3.52,---
2,57.2 Âą 3.1,35.6 Âą 8.2,7.2 Âą 6.4,20.00 Âą 0.79,$+19.2$
3,72.6 Âą 7.2,26.1 Âą 8.1,1.2 Âą 0.9,20.98 Âą 0.18,$+15.4$
4,80.8 Âą 8.5,18.4 Âą 7.8,0.7 Âą 0.7,20.62 Âą 0.32,$+8.2$
5,87.3 Âą 8.1,12.7 Âą 8.1,0.0 Âą 0.0,20.75 Âą 0.24,$+6.5$
6,89.1 Âą 7.2,10.7 Âą 6.9,0.2 Âą 0.4,20.66 Âą 0.30,$+1.7$
7,90.5 Âą 7.1,9.5 Âą 7.1,0.0 Âą 0.0,20.36 Âą 0.24,$+1.5$
8,91.5 Âą 6.0,8.5 Âą 6.0,0.0 Âą 0.0,20.72 Âą 0.45,$+1.0$
9,93.5 Âą 4.5,6.2 Âą 4.1,0.2 Âą 0.4,20.66 Âą 0.25,$+2.0$
10,93.8 Âą 4.1,6.2 Âą 4.1,0.0 Âą 0.0,20.74 Âą 0.21,$+0.2$
